4BIEPjEDKM,2014-05-15 20:29:17,123,2001-01-01 00:00:00,2001-12-31 23:59:59,
3IEZgBBMTh,2014-05-17 19:21:37,432,2014-05-30 20:00:00,2014-05-30 20:30:00,
52gGrjIp1e,2014-05-17 19:30:13,432,2014-05-30 20:00:00,2014-05-30 20:30:00,
4OrTbvg9rI,2014-05-17 19:33:31,432,2014-05-30 20:00:00,2014-05-30 20:30:00,
1dsYR2LXZU,2014-05-17 19:35:38,432,2014-05-30 20:00:00,2014-05-30 20:30:00,
1f06IxC7Rw,2014-05-17 19:35:38,4321,2014-05-30 20:00:00,2014-05-30 20:30:00,
1ggl37NVCi,2014-05-17 19:35:38,321,201-05-30 20:00:00,201-05-30 20:30:00,
1hukivmOSm,2014-05-17 19:35:38,321,2014-05-30 20:00:00,2014-05-30 20:31:00,
1N8WTszKD9,2014-05-17 19:37:40,432,2014-05-30 20:00:00,2014-05-30 20:30:00,
5sUe9nFZNG,2014-05-17 19:38:24,432,2014-05-30 20:00:00,2014-05-30 20:30:00,
2bOpYq2She,2014-05-17 19:45:43,432,2014-05-30 20:00:00,2014-05-30 20:30:00,
4TK9wYBKF,2014-05-17 19:52:49,432,2014-05-30 20:00:00,2014-05-30 20:30:00,
3jYTuWNk49,2014-05-17 19:54:47,432,2014-05-30 20:00:00,2014-05-30 20:30:00,
4nTY61iEaC,2014-05-17 19:55:47,432,2014-05-30 20:00:00,2014-05-30 20:30:00,
